perceiver_id,target_id,stimulus_num,stimulus_id,rating_id,perceiver_effect,target_effect,stimulus_effect,perceiver_mood_z,smile_presence,target_sex,residual,rating_latent,rating
57,7,6,42,6762,0.4162190754782805,0.3277448610003506,-0.29518554177952316,-0.00776568674890516,0,0,-2.1393044812725965,-1.6935885749048243,-1
57,8,1,43,6763,0.4162190754782805,-0.08366356376540536,0.5515989617418957,-0.00776568674890516,1,0,-1.7908682343527045,0.42405869481759106,0
57,8,2,44,6764,0.4162190754782805,-0.08366356376540536,-1.1288193043715196,-0.00776568674890516,0,0,-1.6262090002067184,-2.4255352811966984,-2
57,8,3,45,6765,0.4162190754782805,-0.08366356376540536,1.362097687164236,-0.00776568674890516,0,0,1.0496777865406979,2.7412684970864736,2
57,8,4,46,6766,0.4162190754782805,-0.08366356376540536,-1.2095687662127352,-0.00776568674890516,0,0,-0.8363973934014651,-1.7164731362326608,-1
57,8,5,47,6767,0.4162190754782805,-0.08366356376540536,-0.6888684797504424,-0.00776568674890516,0,0,0.48160032680680587,0.12222487043790303,0
57,8,6,48,6768,0.4162190754782805,-0.08366356376540536,-0.8748659239394302,-0.00776568674890516,0,0,2.1234381250732026,1.578065224515312,1
57,9,1,49,6769,0.4162190754782805,0.22427743514652987,-1.231668659416352,-0.00776568674890516,1,0,-4.054866211053916,-3.315265904129933,-2
57,9,2,50,6770,0.4162190754782805,0.22427743514652987,0.6589852426330083,-0.00776568674890516,0,0,0.05934108419657895,1.355760349123062,1
57,9,3,51,6771,0.4162190754782805,0.22427743514652987,-0.6707796297431442,-0.00776568674890516,0,0,-0.7670784602912208,-0.8004240677408903,-1
57,9,4,52,6772,0.4162190754782805,0.22427743514652987,0.5004114272614685,-0.00776568674890516,1,0,-2.505437671350231,-0.033757277748427406,0
57,9,5,53,6773,0.4162190754782805,0.22427743514652987,0.34136251186558414,-0.00776568674890516,0,0,-0.017252757675481834,0.9615437764835771,1
57,9,6,54,6774,0.4162190754782805,0.22427743514652987,-1.1228195311408946,-0.00776568674890516,0,0,2.096600987007479,1.6112154781600592,1
57,10,1,55,6775,0.4162190754782805,0.9831156396127474,-0.0040969428032355685,-0.00776568674890516,1,0,-1.1646971001639534,1.5613131278393637,1
57,10,2,56,6776,0.4162190754782805,0.9831156396127474,-0.08417179568350315,-0.00776568674890516,0,0,0.5590121434824594,1.8711125745586488,1
57,10,3,57,6777,0.4162190754782805,0.9831156396127474,-1.1701164026499784,-0.00776568674890516,1,0,-0.15401403594908508,1.4059767322074892,1
57,10,4,58,6778,0.4162190754782805,0.9831156396127474,-1.1992028121059295,-0.00776568674890516,1,0,1.0960893249395127,2.626993683640136,2
57,10,5,59,6779,0.4162190754782805,0.9831156396127474,-1.9776745125910742,-0.00776568674890516,1,0,3.4470593367439353,4.199491994959414,3
57,10,6,60,6780,0.4162190754782805,0.9831156396127474,0.1773074636245587,-0.00776568674890516,0,0,1.294072094697732,2.867651785081983,2
57,11,1,61,6781,0.4162190754782805,0.060515210391573517,0.6883936004904047,-0.00776568674890516,0,1,0.9300751978825231,2.589170966159059,2
57,11,2,62,6782,0.4162190754782805,0.060515210391573517,0.02887726042636687,-0.00776568674890516,0,1,-0.31172542895654165,0.6878539992559565,1
57,11,3,63,6783,0.4162190754782805,0.060515210391573517,-1.2852707542570587,-0.00776568674890516,0,1,-2.9060806465508566,-3.220649233021784,-2
57,11,4,64,6784,0.4162190754782805,0.060515210391573517,-0.00675134966507197,-0.00776568674890516,0,1,0.10684031764857116,1.0707911357696305,1
57,11,5,65,6785,0.4162190754782805,0.060515210391573517,-0.6279237731212488,-0.00776568674890516,0,1,-0.7881016039679264,-0.4453232093030439,0
57,11,6,66,6786,0.4162190754782805,0.060515210391573517,0.8264194807525084,-0.00776568674890516,0,1,-3.027845162235856,-1.2307235136972163,-1
57,12,1,67,6787,0.4162190754782805,0.3646273648207082,0.7315784305036589,-0.00776568674890516,1,1,1.1656488955874622,4.505876592353248,3
57,12,2,68,6788,0.4162190754782805,0.3646273648207082,1.8473980064577271,-0.00776568674890516,1,1,-1.9477385039078983,2.5083087688119554,2
57,12,3,69,6789,0.4162190754782805,0.3646273648207082,-1.0892706174468227,-0.00776568674890516,0,1,-1.6756741147120204,-1.4901304099435773,-1
57,12,4,70,6790,0.4162190754782805,0.3646273648207082,1.6173806761436684,-0.00776568674890516,1,1,1.2547723151858357,5.48080225759163,3
57,12,5,71,6791,0.4162190754782805,0.3646273648207082,-1.245016377255877,-0.00776568674890516,1,1,0.09316201574655537,1.456794904752805,1
57,12,6,72,6792,0.4162190754782805,0.3646273648207082,-1.2055479148015376,-0.00776568674890516,0,1,-4.0565325412090205,-3.987266133795292,-3
57,13,1,73,6793,0.4162190754782805,0.5772897892144574,-1.664930747613431,-0.00776568674890516,1,1,-1.655763817960424,-0.49938287491797917,0
57,13,2,74,6794,0.4162190754782805,0.5772897892144574,0.31865508645919394,-0.00776568674890516,1,1,-0.670977773598811,2.4689890035162585,2
57,13,3,75,6795,0.4162190754782805,0.5772897892144574,-0.24210184313096259,-0.00776568674890516,0,1,-0.3887638479423459,0.8566110555357067,1
57,13,4,76,6796,0.4162190754782805,0.5772897892144574,0.6741839242956309,-0.00776568674890516,1,1,0.02881302980272272,3.5243086447542296,3
57,13,5,77,6797,0.4162190754782805,0.5772897892144574,-1.3258142140124596,-0.00776568674890516,0,1,-0.8992832812178704,-0.7376207486213149,-1
57,13,6,78,6798,0.4162190754782805,0.5772897892144574,1.3910675599977371,-0.00776568674890516,1,1,-0.21716333949344915,3.9952159111601637,3
57,14,1,79,6799,0.4162190754782805,0.16837833688453147,2.193174275189398,-0.00776568674890516,1,1,-1.0030577041745365,3.6025168093408118,3
57,14,2,80,6800,0.4162190754782805,0.16837833688453147,-0.5847886805774135,-0.00776568674890516,1,1,2.2469121367706597,4.074523694519196,3
57,14,3,81,6801,0.4162190754782805,0.16837833688453147,-0.787234300783075,-0.00776568674890516,0,1,1.7690763022082963,2.0604072957043105,2
57,14,4,82,6802,0.4162190754782805,0.16837833688453147,2.21027656734626,-0.00776568674890516,1,1,-2.272442707000991,2.350234098671219,2
57,14,5,83,6803,0.4162190754782805,0.16837833688453147,0.8560751656953483,-0.00776568674890516,0,1,-0.764709023204268,1.1699314367701694,1
57,14,6,84,6804,0.4162190754782805,0.16837833688453147,0.6367227094448197,-0.00776568674890516,1,1,-0.9123919464615188,2.1367310013092506,2
57,15,1,85,6805,0.4162190754782805,0.1366894979979535,-0.6046101759108411,-0.00776568674890516,1,1,0.11133400602281966,1.8874352295513506,1
57,15,2,86,6806,0.4162190754782805,0.1366894979979535,-1.5537498978430322,-0.00776568674890516,0,1,-2.007838119235848,-2.5147115616863687,-2
57,15,3,87,6807,0.4162190754782805,0.1366894979979535,-0.5508914345365976,-0.00776568674890516,1,1,-1.981494964542428,-0.15167499963965358,0
57,15,4,88,6808,0.4162190754782805,0.1366894979979535,1.23344356892788,-0.00776568674890516,1,1,-5.656042495947194,-2.0418875275799415,-2
57,15,5,89,6809,0.4162190754782805,0.1366894979979535,0.22836041332078244,-0.00776568674890516,1,1,-0.6995596070415051,1.9095122057186493,1
57,15,6,90,6810,0.4162190754782805,0.1366894979979535,-1.1195640870397339,-0.00776568674890516,1,1,2.0301911998247233,3.2913385122243612,2
57,16,1,91,6811,0.4162190754782805,-0.5647525631833717,0.5910178823513906,-0.00776568674890516,0,1,-0.9511231302593957,-0.014670853696818975,0
57,16,2,92,6812,0.4162190754782805,-0.5647525631833717,1.0647589598196905,-0.00776568674890516,1,1,1.5162135280180504,4.260241826095787,3
57,16,3,93,6813,0.4162190754782805,-0.5647525631833717,-0.7790015283680874,-0.00776568674890516,1,1,-2.155970071426506,-1.255702261536547,-1
57,16,4,94,6814,0.4162190754782805,-0.5647525631833717,0.5613365254087621,-0.00776568674890516,0,1,-0.4197952120528462,0.48697570756710196,0
57,16,5,95,6815,0.4162190754782805,-0.5647525631833717,0.8471916181297571,-0.00776568674890516,0,1,-0.15589052637312287,1.0367354859678202,1
57,16,6,96,6816,0.4162190754782805,-0.5647525631833717,1.2543321809618582,-0.00776568674890516,1,1,-0.2083313052135109,2.725270214006394,2
57,57,1,337,6817,0.4162190754782805,0.6340654069352712,-0.2896846077465699,-0.00776568674890516,1,0,1.2564100612162377,3.3477823915987446,2
57,57,2,338,6818,0.4162190754782805,0.6340654069352712,-1.2952658159802508,-0.00776568674890516,1,0,-1.1457717580989977,-0.05998063595017178,0
57,57,3,339,6819,0.4162190754782805,0.6340654069352712,-0.5219225505290006,-0.00776568674890516,1,0,0.3246915840176268,2.183825971617703,2
57,57,4,340,6820,0.4162190754782805,0.6340654069352712,0.9293426725644661,-0.00776568674890516,1,0,-0.7588721600402698,2.551527450653273,2
57,57,5,341,6821,0.4162190754782805,0.6340654069352712,-1.0089644420046502,-0.00776568674890516,1,0,1.4347526840493021,2.8068451801737284,2
57,57,6,342,6822,0.4162190754782805,0.6340654069352712,-0.14233083288968143,-0.00776568674890516,0,0,0.3891444282469432,1.2940355894394777,1
57,58,1,343,6823,0.4162190754782805,-0.645679894383413,0.1690611281043851,-0.00776568674890516,1,1,0.3482282742201435,2.115631409382534,2
57,58,2,344,6824,0.4162190754782805,-0.645679894383413,0.6414691152186149,-0.00776568674890516,1,1,1.6484964837974774,3.8883076060740978,3
57,58,3,345,6825,0.4162190754782805,-0.645679894383413,-0.5697172971869953,-0.00776568674890516,0,1,0.0833464423280547,-0.22186379184779575,0
57,58,4,346,6826,0.4162190754782805,-0.645679894383413,0.5394614304302435,-0.00776568674890516,0,1,0.9994354762083975,1.8034039696497857,1
57,58,5,347,6827,0.4162190754782805,-0.645679894383413,0.7510759500701681,-0.00776568674890516,0,1,1.0163359831165086,2.0319189961978212,2
57,58,6,348,6828,0.4162190754782805,-0.645679894383413,-0.853803823336844,-0.00776568674890516,1,1,0.22412900262384639,0.9686671863450078,1
57,59,1,349,6829,0.4162190754782805,-0.5285035209084105,-1.2022190148250715,-0.00776568674890516,0,0,-2.100633397555982,-3.418199346142519,-2
57,59,2,350,6830,0.4162190754782805,-0.5285035209084105,0.21729616826710732,-0.00776568674890516,1,0,0.16488840516929196,1.6006725837217943,1
57,59,3,351,6831,0.4162190754782805,-0.5285035209084105,-0.907961926813898,-0.00776568674890516,0,0,2.0992277661393155,1.075918905563952,1
57,59,4,352,6832,0.4162190754782805,-0.5285035209084105,0.4989382409190763,-0.00776568674890516,1,0,0.4280496579572518,2.145475909161723,2
57,59,5,353,6833,0.4162190754782805,-0.5285035209084105,-0.48220061392695546,-0.00776568674890516,0,0,-0.002317006804992654,-0.5998645544934137,0
57,59,6,354,6834,0.4162190754782805,-0.5285035209084105,-0.6976836111522202,-0.00776568674890516,0,0,0.7394890287188102,-0.07354151619487559,0
57,60,1,355,6835,0.4162190754782805,0.30299665399393444,1.7973536037473479,-0.00776568674890516,1,0,-0.04073692671386131,3.806604862221226,3
57,60,2,356,6836,0.4162190754782805,0.30299665399393444,-0.22496005636783462,-0.00776568674890516,0,0,-0.2960735515295739,0.1951196332434708,0
57,60,3,357,6837,0.4162190754782805,0.30299665399393444,-0.6324277450230529,-0.00776568674890516,0,0,0.5744230262742144,0.6581485223920408,1
57,60,4,358,6838,0.4162190754782805,0.30299665399393444,2.3234400222057388,-0.00776568674890516,1,0,-0.20035376689411863,4.17307444049936,3
57,60,5,359,6839,0.4162190754782805,0.30299665399393444,0.975668052127035,-0.00776568674890516,1,0,-1.6127608637349617,1.4128953735798129,1
57,60,6,360,6840,0.4162190754782805,0.30299665399393444,-0.9723370838265066,-0.00776568674890516,1,0,-2.190419427458893,-1.11276832609766,-1
58,1,1,1,6841,-1.1132651131263487,-0.08746459711759788,-1.8529697651897692,0.01580686405499079,1,0,-1.6313778974621531,-3.333222533898829,-2
58,1,2,2,6842,-1.1132651131263487,-0.08746459711759788,1.679718817952166,0.01580686405499079,0,0,1.0673236186641957,1.5525463459206468,1
58,1,3,3,6843,-1.1132651131263487,-0.08746459711759788,-0.34951342983700834,0.01580686405499079,0,0,0.3285404376699374,-1.2154690828627859,-1
58,1,4,4,6844,-1.1132651131263487,-0.08746459711759788,-1.6315354904372765,0.01580686405499079,0,0,1.1628965553822928,-1.6631350257506987,-1
58,1,5,5,6845,-1.1132651131263487,-0.08746459711759788,-0.9157942091959974,0.01580686405499079,0,0,-0.255492618656729,-2.365782918548441,-2
58,1,6,6,6846,-1.1132651131263487,-0.08746459711759788,1.2458249043227865,0.01580686405499079,0,0,-0.8785800108753612,-0.8272511972482897,-1
58,2,1,7,6847,-1.1132651131263487,-0.2519430302043548,0.7601807773414994,0.01580686405499079,1,1,-1.4382957212182166,-0.1944378779627678,0
58,2,2,8,6848,-1.1132651131263487,-0.2519430302043548,0.21306067852282126,0.01580686405499079,0,1,-0.6071382338685408,-1.2560217088805787,-1
58,2,3,9,6849,-1.1132651131263487,-0.2519430302043548,-0.17723989759235026,0.01580686405499079,0,1,-2.2011496334175664,-3.240333684544776,-2
58,2,4,10,6850,-1.1132651131263487,-0.2519430302043548,1.5911425882600583,0.01580686405499079,1,1,-1.317700203313271,0.7571194508607366,1
58,2,5,11,6851,-1.1132651131263487,-0.2519430302043548,0.5891569794164575,0.01580686405499079,0,1,-0.5192777462600582,-0.7920649203784599,-1
58,2,6,12,6852,-1.1132651131263487,-0.2519430302043548,-2.183708873146508,0.01580686405499079,0,1,0.9495675676837437,-2.096085458997624,-2
58,3,1,13,6853,-1.1132651131263487,0.3219466543815245,-0.940461240859389,0.01580686405499079,1,1,-1.9349792037658844,-1.8178736941254448,-1
58,3,2,14,6854,-1.1132651131263487,0.3219466543815245,-0.4530112262393153,0.01580686405499079,0,1,0.16390953966414631,-0.5771561555241489,0
58,3,3,15,6855,-1.1132651131263487,0.3219466543815245,0.44756496623838643,0.01580686405499079,0,1,0.9051220096926987,1.0646325069821052,1
58,3,4,16,6856,-1.1132651131263487,0.3219466543815245,0.1715786863044284,0.01580686405499079,1,1,1.8556960069229989,3.0848414437272558,2
58,3,5,17,6857,-1.1132651131263487,0.3219466543815245,0.7816023185739962,0.01580686405499079,0,1,-3.880197440227228,-3.386649590602212,-2
58,3,6,18,6858,-1.1132651131263487,0.3219466543815245,1.7664279416291395,0.01580686405499079,1,1,0.5489995537572427,3.372994245886211,2
58,4,1,19,6859,-1.1132651131263487,0.21654518831822878,1.4552684125496718,0.01580686405499079,1,0,-3.0966459659032495,-1.1862426391646577,-1
58,4,2,20,6860,-1.1132651131263487,0.21654518831822878,-0.09661120986010831,0.01580686405499079,0,0,-2.2728506295107986,-3.2599481446307954,-2
58,4,3,21,6861,-1.1132651131263487,0.21654518831822878,0.5052511894009699,0.01580686405499079,1,0,0.2952176226310992,1.2556037262209891,1
58,4,4,22,6862,-1.1132651131263487,0.21654518831822878,1.6439653498371725,0.01580686405499079,1,0,2.1878078406512267,4.28690810467732,3
58,4,5,23,6863,-1.1132651131263487,0.21654518831822878,0.889347903948191,0.01580686405499079,0,0,-3.3378342382985036,-3.338972639610201,-2
58,4,6,24,6864,-1.1132651131263487,0.21654518831822878,-0.4386384892079021,0.01580686405499079,1,0,2.4700706625195923,2.4865670875006103,2
58,5,1,25,6865,-1.1132651131263487,-1.0887612742739723,1.2130659884652388,0.01580686405499079,0,0,0.2471161572719968,-0.7356106221148538,-1
58,5,2,26,6866,-1.1132651131263487,-1.0887612742739723,0.8426767963845755,0.01580686405499079,0,0,-0.12723238237485496,-1.4803483538423687,-1
58,5,3,27,6867,-1.1132651131263487,-1.0887612742739723,0.7328479625868043,0.01580686405499079,0,0,-1.3553092128779671,-2.8182540181432523,-2
58,5,4,28,6868,-1.1132651131263487,-1.0887612742739723,-0.8557485300085278,0.01580686405499079,1,0,-0.7007655754215386,-2.4066856538333474,-2
58,5,5,29,6869,-1.1132651131263487,-1.0887612742739723,0.47113811728602695,0.01580686405499079,0,0,0.36148253587807916,-1.3631721146879834,-1
58,5,6,30,6870,-1.1132651131263487,-1.0887612742739723,0.3485000158746123,0.01580686405499079,0,0,0.5324971851445157,-1.3147955668329614,-1
58,6,1,31,6871,-1.1132651131263487,-0.5978527897309384,-1.1732789947444424,0.01580686405499079,1,1,-3.8892210662287523,-4.924732754585829,-3
58,6,2,32,6872,-1.1132651131263487,-0.5978527897309384,1.799410567488745,0.01580686405499079,1,1,0.7394559362014951,2.6766338100776057,2
58,6,3,33,6873,-1.1132651131263487,-0.5978527897309384,-0.5175806092320104,0.01580686405499079,1,1,-1.507999851650134,-1.8878131544947787,-1
58,6,4,34,6874,-1.1132651131263487,-0.5978527897309384,1.1707675594322078,0.01580686405499079,0,1,-2.8130564994372707,-2.8501428530665054,-2
58,6,5,35,6875,-1.1132651131263487,-0.5978527897309384,0.5148778859934399,0.01580686405499079,0,1,-1.2857496682139173,-1.9787256952819203,-1
58,6,6,36,6876,-1.1132651131263487,-0.5978527897309384,-0.2983003267792742,0.01580686405499079,1,1,0.5763046232093965,0.41577160281748804,0
58,7,1,37,6877,-1.1132651131263487,0.3277448610003506,-3.1428125213369635,0.01580686405499079,0,0,0.5461537905405316,-3.3759453633741985,-2
58,7,2,38,6878,-1.1132651131263487,0.3277448610003506,1.1559743383838594,0.01580686405499079,0,0,0.7432008434386421,1.119888549244735,1
58,7,3,39,6879,-1.1132651131263487,0.3277448610003506,-0.6686664998428862,0.01580686405499079,0,0,-1.1966275773785753,-2.6445807097992278,-2
58,7,4,40,6880,-1.1132651131263487,0.3277448610003506,-1.3234784324527693,0.01580686405499079,0,0,-0.34682834715628325,-2.449593412186819,-2
58,7,5,41,6881,-1.1132651131263487,0.3277448610003506,-1.3048105837140602,0.01580686405499079,1,0,0.2367458806298172,-0.5017301162132012,0
58,7,6,42,6882,-1.1132651131263487,0.3277448610003506,-0.29518554177952316,0.01580686405499079,0,0,2.5310707319714245,1.456598557614135,1
58,8,1,43,6883,-1.1132651131263487,-0.08366356376540536,0.5515989617418957,0.01580686405499079,1,0,-2.0363274900698802,-1.3298023662226985,-1
58,8,2,44,6884,-1.1132651131263487,-0.08366356376540536,-1.1288193043715196,0.01580686405499079,0,0,0.49972308638084917,-1.8197912753341927,-1
58,8,3,45,6885,-1.1132651131263487,-0.08366356376540536,1.362097687164236,0.01580686405499079,0,0,-4.395834250845508,-4.224431621024794,-3
58,8,4,46,6886,-1.1132651131263487,-0.08366356376540536,-1.2095687662127352,0.01580686405499079,0,0,-0.7379740244819954,-3.138237848038253,-2
58,8,5,47,6887,-1.1132651131263487,-0.08366356376540536,-0.6888684797504424,0.01580686405499079,0,0,-1.4832291740972638,-3.362792711191229,-2
58,8,6,48,6888,-1.1132651131263487,-0.08366356376540536,-0.8748659239394302,0.01580686405499079,0,0,0.0723042825376733,-1.9932566987452793,-1
58,9,1,49,6889,-1.1132651131263487,0.22427743514652987,-1.231668659416352,0.01580686405499079,1,0,0.11585362914568227,-0.6529478692534485,-1
58,9,2,50,6890,-1.1132651131263487,0.22427743514652987,0.6589852426330083,0.01580686405499079,0,0,-0.9260416692629008,-1.1498104850614799,-1
58,9,3,51,6891,-1.1132651131263487,0.22427743514652987,-0.6707796297431442,0.01580686405499079,0,0,0.0540390136449909,-1.4994946745297406,-1
58,9,4,52,6892,-1.1132651131263487,0.22427743514652987,0.5004114272614685,0.01580686405499079,1,0,0.18232120728412,1.1455997955628097,1
58,9,5,53,6893,-1.1132651131263487,0.22427743514652987,0.34136251186558414,0.01580686405499079,0,0,1.6645585944505754,1.1231670478845723,1
58,9,6,54,6894,-1.1132651131263487,0.22427743514652987,-1.1228195311408946,0.01580686405499079,0,0,-1.5226782357793107,-3.5282518253517927,-3
58,10,1,55,6895,-1.1132651131263487,0.9831156396127474,-0.0040969428032355685,0.01580686405499079,1,0,-1.933165968376256,-0.715557545696053,-1
58,10,2,56,6896,-1.1132651131263487,0.9831156396127474,-0.08417179568350315,0.01580686405499079,0,0,-0.7123825445650943,-0.9204701942139673,-1
58,10,3,57,6897,-1.1132651131263487,0.9831156396127474,-1.1701164026499784,0.01580686405499079,1,0,0.34424580513035974,0.39583476796382,0
58,10,4,58,6898,-1.1132651131263487,0.9831156396127474,-1.1992028121059295,0.01580686405499079,1,0,-1.0230691465639115,-1.0005665931864023,-1
58,10,5,59,6899,-1.1132651131263487,0.9831156396127474,-1.9776745125910742,0.01580686405499079,1,0,-0.4473060664253789,-1.2032752135330145,-1
58,10,6,60,6900,-1.1132651131263487,0.9831156396127474,0.1773074636245587,0.01580686405499079,0,0,-0.2610073828670942,-0.20761577320790522,0
58,11,1,61,6901,-1.1132651131263487,0.060515210391573517,0.6883936004904047,0.01580686405499079,0,1,-2.1313967816710977,-1.992489094119624,-1
58,11,2,62,6902,-1.1132651131263487,0.060515210391573517,0.02887726042636687,0.01580686405499079,0,1,3.0281060965771407,2.5074974440645765,2
58,11,3,63,6903,-1.1132651131263487,0.060515210391573517,-1.2852707542570587,0.01580686405499079,0,1,-5.457180081447475,-7.291936748643464,-3
58,11,4,64,6904,-1.1132651131263487,0.060515210391573517,-0.00675134966507197,0.01580686405499079,0,1,-3.1879237216025307,-3.7441609842065335,-3
58,11,5,65,6905,-1.1132651131263487,0.060515210391573517,-0.6279237731212488,0.01580686405499079,0,1,-2.9787232836344932,-4.1561329696946725,-3
58,11,6,66,6906,-1.1132651131263487,0.060515210391573517,0.8264194807525084,0.01580686405499079,0,1,-1.8010136747770205,-1.524080106963443,-1
58,12,1,67,6907,-1.1132651131263487,0.3646273648207082,0.7315784305036589,0.01580686405499079,1,1,-0.6944574056450223,1.1373684857976487,1
58,12,2,68,6908,-1.1132651131263487,0.3646273648207082,1.8473980064577271,0.01580686405499079,1,1,1.1976673004191725,4.145312767815912,3
58,12,3,69,6909,-1.1132651131263487,0.3646273648207082,-1.0892706174468227,0.01580686405499079,0,1,1.665697582938881,0.33105320698226204,0
58,12,4,70,6910,-1.1132651131263487,0.3646273648207082,1.6173806761436684,0.01580686405499079,1,1,-0.8714563970126358,1.8461717400700448,1
58,12,5,71,6911,-1.1132651131263487,0.3646273648207082,-1.245016377255877,0.01580686405499079,1,1,-2.785878440987287,-2.930647357304152,-2
58,12,6,72,6912,-1.1132651131263487,0.3646273648207082,-1.2055479148015376,0.01580686405499079,0,1,-0.8086741821411403,-2.259595855452474,-2
58,13,1,73,6913,-1.1132651131263487,0.5772897892144574,-1.664930747613431,0.01580686405499079,1,1,0.6615112509145717,0.30949038863390244,0
58,13,2,74,6914,-1.1132651131263487,0.5772897892144574,0.31865508645919394,0.01580686405499079,1,1,0.14062343783905715,1.7721884096310128,1
58,13,3,75,6915,-1.1132651131263487,0.5772897892144574,-0.24210184313096259,0.01580686405499079,0,1,2.5827752440754774,2.307962066828468,2
58,13,4,76,6916,-1.1132651131263487,0.5772897892144574,0.6741839242956309,0.01580686405499079,1,1,-1.0299208709917096,0.957172938636683,1
58,13,5,77,6917,-1.1132651131263487,0.5772897892144574,-1.3258142140124596,0.01580686405499079,0,1,-2.4173379228502916,-3.7758634709787984,-3
58,13,6,78,6918,-1.1132651131263487,0.5772897892144574,1.3910675599977371,0.01580686405499079,1,1,-0.7539936495339347,1.9499837957965642,1
58,14,1,79,6919,-1.1132651131263487,0.16837833688453147,2.193174275189398,0.01580686405499079,1,1,-1.9503567614526238,1.1468159467396095,1
58,14,2,80,6920,-1.1132651131263487,0.16837833688453147,-0.5847886805774135,0.01580686405499079,1,1,1.0604965545665517,1.3797063069919737,1
58,14,3,81,6921,-1.1132651131263487,0.16837833688453147,-0.787234300783075,0.01580686405499079,0,1,-0.056252047371901245,-1.285109134600949,-1
58,14,4,82,6922,-1.1132651131263487,0.16837833688453147,2.21027656734626,0.01580686405499079,1,1,0.4498233149451831,3.564098315294279,3
58,14,5,83,6923,-1.1132651131263487,0.16837833688453147,0.8560751656953483,0.01580686405499079,0,1,-0.9802668444461077,-0.5658144651967323,0
58,14,6,84,6924,-1.1132651131263487,0.16837833688453147,0.6367227094448197,0.01580686405499079,1,1,1.0131150770887765,2.553836219536432,2
58,15,1,85,6925,-1.1132651131263487,0.1366894979979535,-0.6046101759108411,0.01580686405499079,1,1,-3.1909581955179718,-2.9232587773125553,-2
58,15,2,86,6926,-1.1132651131263487,0.1366894979979535,-1.5537498978430322,0.01580686405499079,0,1,-0.5052464480687004,-2.5323079712442835,-2
58,15,3,87,6927,-1.1132651131263487,0.1366894979979535,-0.5508914345365976,0.01580686405499079,1,1,-0.6463794565757657,-0.32496129699610565,0
58,15,4,88,6928,-1.1132651131263487,0.1366894979979535,1.23344356892788,0.01580686405499079,1,1,1.1704553478406843,3.276208510884822,2
58,15,5,89,6929,-1.1132651131263487,0.1366894979979535,0.22836041332078244,0.01580686405499079,1,1,-0.2674266289529788,0.8332433784840614,1
58,15,6,90,6930,-1.1132651131263487,0.1366894979979535,-1.1195640870397339,0.01580686405499079,1,1,-1.8279252870379352,-2.0751797799614113,-2
58,16,1,91,6931,-1.1132651131263487,-0.5647525631833717,0.5910178823513906,0.01580686405499079,0,1,0.48935074739421164,-0.09438505676827386,0
58,16,2,92,6932,-1.1132651131263487,-0.5647525631833717,1.0647589598196905,0.01580686405499079,1,1,-1.0654286591725737,0.1701978335820491,0
58,16,3,93,6933,-1.1132651131263487,-0.5647525631833717,-0.7790015283680874,0.01580686405499079,1,1,-3.954947579225535,-4.56308157465869,-3
58,16,4,94,6934,-1.1132651131263487,-0.5647525631833717,0.5613365254087621,0.01580686405499079,0,1,-0.9424737333660311,-1.5558908944711451,-1
58,16,5,95,6935,-1.1132651131263487,-0.5647525631833717,0.8471916181297571,0.01580686405499079,0,1,-2.845622978875,-3.173185047259119,-2
58,16,6,96,6936,-1.1132651131263487,-0.5647525631833717,1.2543321809618582,0.01580686405499079,1,1,-2.7589917831330513,-1.3337920692362606,-1
58,17,1,97,6937,-1.1132651131263487,-0.08499466122291105,-0.7218344838630915,0.01580686405499079,1,1,2.221741213563277,2.1505321645955786,2
58,17,2,98,6938,-1.1132651131263487,-0.08499466122291105,-0.22761968782920738,0.01580686405499079,1,1,-0.028784305584931856,0.3942214414812538,0
58,17,3,99,6939,-1.1132651131263487,-0.08499466122291105,0.12753679271182566,0.01580686405499079,1,1,-0.042146818579277365,0.7360154090279413,1
58,17,4,100,6940,-1.1132651131263487,-0.08499466122291105,1.0545657488475586,0.01580686405499079,1,1,2.356125089589336,4.061316273332288,3
58,17,5,101,6941,-1.1132651131263487,-0.08499466122291105,0.6381517076858874,0.01580686405499079,0,1,-2.276411648860419,-2.3332557257279474,-2
58,17,6,102,6942,-1.1132651131263487,-0.08499466122291105,-0.11273020959858228,0.01580686405499079,0,1,-0.37718539468367596,-1.1849113888356735,-1
58,58,1,343,6943,-1.1132651131263487,-0.645679894383413,0.1690611281043851,0.01580686405499079,1,1,-0.12778774053102362,0.13121358930825264,0
58,58,2,344,6944,-1.1132651131263487,-0.645679894383413,0.6414691152186149,0.01580686405499079,1,1,-0.18237638797289013,0.549032928980616,0
58,58,3,345,6945,-1.1132651131263487,-0.645679894383413,-0.5697172971869953,0.01580686405499079,0,1,-1.135881499336559,-2.9612798142374714,-2
58,58,4,346,6946,-1.1132651131263487,-0.645679894383413,0.5394614304302435,0.01580686405499079,0,1,-1.2343577968565842,-1.9505773841402583,-1
58,58,5,347,6947,-1.1132651131263487,-0.645679894383413,0.7510759500701681,0.01580686405499079,0,1,-0.8462228560430028,-1.3508279236867522,-1
58,58,6,348,6948,-1.1132651131263487,-0.645679894383413,-0.853803823336844,0.01580686405499079,1,1,0.05231876175715294,-0.7115448598448,-1
58,59,1,349,6949,-1.1132651131263487,-0.5285035209084105,-1.2022190148250715,0.01580686405499079,0,0,-2.1129485201305283,-4.950702549442127,-3
